Red_Mean,Green_Mean,Blue_Mean,Yaw_Change(Mean),Roll_Change(Mean),Pitch_Change(Mean),Yaw_Change(Std),Roll_Change(Std),Pitch_Change(Std),Heart_Rate,Heart_Rate_Variability,Blinking_Rate(per Min),Head_Move(Mean),Head_Move_X(Std),Head_Move_Y(Std),Head_Move(Std),Stress
149.0512755,107.2722103,98.91054197,0.196809739,0.13744469,0.354204029,0.277138203,0.168585032,0.483356446,83.69829868,179.4989129,26,1.049149054,0.815509463,1.179632465,1.179632465,1
171.6930515,125.3844067,113.4781837,0.205726206,0.160795227,0.411891073,0.206744015,0.2023855,0.439450294,94.51448276,77.93434227,20,0.85845097,0.576270088,0.683098777,0.683098777,1
167.8458892,122.3814648,110.4391605,0.207270533,0.140506327,0.427847803,0.225970805,0.170297623,0.445274591,88.05382831,119.0466742,14,1.120446846,0.646497249,1.063721388,1.063721388,1
172.964246,126.7999714,114.2561946,0.149399146,0.118692979,0.328231543,0.156977996,0.143597454,0.347996414,94.63195691,98.18804202,16,0.798121709,0.503554691,0.793257964,0.793257964,1
173.9296493,127.6593185,114.5239413,0.153901041,0.122632742,0.302617103,0.18964237,0.151579827,0.327795297,93.34900763,90.38124455,26,0.733092499,0.526411588,0.682809468,0.682809468,1
171.2420927,125.2572641,112.5196023,0.157436654,0.121422067,0.346964061,0.16467689,0.147619203,0.362075567,94.91189711,103.0974441,56,0.849643042,0.798318741,0.944526102,0.944526102,1
134.3394353,101.2258494,89.11696699,0.784271717,0.537752807,0.917793274,0.933068633,0.59918952,0.957853854,86.595,75.57424924,12,6.002880792,4.143749409,3.75590372,3.75590372,1
133.4611857,101.5068043,89.80795541,1.458704829,0.79941529,1.482319951,2.552725077,1.134710431,2.382806778,77.60981595,168.6347052,20,6.827991153,5.101974921,4.600444817,4.600444817,1
131.1075101,99.99337413,89.18478919,1.023080111,0.675744236,1.134924531,1.45545125,0.917518675,1.612985611,77.18612717,218.5869592,22,7.197957582,5.439582123,10.12042563,10.12042563,1
141.4152409,108.146425,96.71488683,0.855593204,0.669384003,1.000334859,1.088504672,0.791709065,1.153932452,81.80275344,136.0206329,14,4.981483849,4.430822115,3.108930822,3.108930822,1
148.4969138,113.6395881,99.34550635,0.358798116,0.303517163,0.700407326,0.399425566,0.35974741,0.741536975,81.66338028,139.5068499,34,4.007952745,1.861291715,3.549790309,3.549790309,1
146.752661,112.062097,97.63794499,0.338126242,0.300207675,0.711181402,0.390229911,0.431936502,0.732868671,84.87922705,132.033184,36,4.210977765,2.144173901,3.536136628,3.536136628,1
143.595758,108.4002792,94.58770012,0.387197137,0.270978302,0.586797893,0.348694086,0.268360734,0.576034367,87.35367232,111.6353851,24,3.511201203,1.556151064,2.744521213,2.744521213,1
144.0426541,108.9276105,94.76234069,0.289321572,0.228870422,0.465373605,0.261536568,0.196271032,0.497660875,89.16834925,67.20406914,4,2.599182741,0.991346697,2.138155371,2.138155371,1
139.5422934,105.3098494,92.00265986,0.294991434,0.237122938,0.460349143,0.291657597,0.244308427,0.514095664,86.05714286,53.89095919,6,3.169078071,1.072664042,3.054181527,3.054181527,1
181.9554825,136.1591094,118.8517823,0.396259129,0.200053304,0.55766499,0.498790264,0.212041393,0.651186585,93.25615385,109.9859479,22,1.79719481,1.597728594,1.257711004,1.257711004,1
181.9154724,137.7378435,119.2084488,0.582936287,0.309689879,0.727853537,0.753685176,0.372767448,0.848733306,82.05279188,144.4477686,34,2.808437114,3.008269606,1.362116956,1.362116956,1
189.0593763,145.5601637,126.072596,0.50160253,0.236591294,0.785607815,0.694508135,0.288323194,1.102959514,82.03891051,85.37279454,32,2.351112724,2.381532689,2.115034639,2.115034639,1
188.0945745,146.6112235,126.4084461,0.535622776,0.297685653,0.991199613,0.739996016,0.468776196,1.233854651,82.14545455,148.416674,30,3.007816079,3.214536626,2.11845136,2.11845136,1
187.5532807,144.4769296,125.594491,0.587730587,0.31747368,0.867456555,0.793669879,0.398231894,0.99856621,85.99662447,116.0846787,36,2.842239142,2.686546016,2.014445105,2.014445105,1
190.6828659,143.9751333,126.2444949,0.323831469,0.207696408,0.693529785,0.480133593,0.299348772,0.891311228,90.71750742,88.01276506,32,1.550464272,1.730992622,1.333751579,1.333751579,1
194.1199511,150.4237404,129.860009,0.262282163,0.160126105,0.552035451,0.258409917,0.154793873,0.565723181,87.0440367,109.0968327,28,1.070001785,0.609069735,0.993197321,0.993197321,1
195.4066324,151.60957,130.648424,0.217823505,0.130899906,0.452183872,0.224535808,0.137359589,0.492760509,82.43368421,137.284619,20,0.888076576,0.568766389,0.892627534,0.892627534,1
195.0996171,151.9622697,130.2960985,0.238388374,0.14467752,0.48483482,0.256871164,0.149215803,0.509245098,87.7146379,90.1951197,32,0.942605015,0.53817735,0.927944667,0.927944667,1
194.3486254,150.4549971,130.1417971,0.461869925,0.270055324,0.810413957,0.693305373,0.494962186,1.068000078,90.36,106.2782463,24,1.775981386,1.326173795,2.17981992,2.17981992,1
168.852727,132.7389896,117.8908763,0.296257287,0.191334248,0.328300685,0.394313157,0.297348648,0.363604546,67.73975904,140.926352,32,1.329989998,1.018535306,0.951258587,0.951258587,1
173.8514143,137.411252,122.2476314,0.28053695,0.163687557,0.300331891,0.464984864,0.246257454,0.406536549,63.20685225,157.52251,32,1.386160453,1.171131608,1.359301459,1.359301459,1
172.4661739,136.1581377,119.9841394,0.200478494,0.13594754,0.293069154,0.19996421,0.172595844,0.366965801,67.57692308,163.2994371,26,1.105024659,0.766370886,0.936213444,0.936213444,1
178.3460452,141.0543269,123.7621203,0.438279152,0.66217804,0.7483266,2.704274893,9.512425423,6.497479916,70.76805556,120.3477694,18,1.335832731,1.929666059,1.081859115,1.081859115,1
179.2639805,142.9136893,124.6453248,0.134114832,0.084860839,0.197658539,0.144693583,0.102876887,0.297044188,64.08510638,161.5000578,6,0.89674307,0.74757089,1.142330751,1.142330751,1
164.8603574,128.4294912,112.1751498,0.134856015,0.097909182,0.174589634,0.135285914,0.102674283,0.28155902,63.29565217,128.9054393,6,0.953977961,0.631738934,1.46110673,1.46110673,1
164.4498569,127.1761453,111.8397727,0.323720187,0.19643566,0.286270767,0.365052134,0.224683657,0.394217312,67.266999,181.7869314,48,2.409323222,1.333119379,3.024243665,3.024243665,1
170.7247491,132.5582898,117.0372218,0.274083972,0.154308364,0.197965845,0.372492433,0.248100981,0.301619202,67.79421222,133.7111164,108,1.258402527,1.728518659,1.836379856,1.836379856,1
156.5616968,121.3641175,105.3217952,0.180120245,0.128158256,0.178152859,0.248088524,0.175712734,0.278468043,63.37875752,138.6096488,36,1.451123288,1.309107114,3.039620917,3.039620917,1
142.9842153,110.5887807,96.32481828,0.555492401,0.423580974,0.519479573,0.833703399,1.118201137,0.825224102,70.16862124,164.4642376,56,20.3871078,24.38974409,37.97623453,37.97623453,1
170.9316787,126.5212666,114.3785759,1.347084999,0.592022836,1.357523799,2.344910383,0.974726319,1.946322918,89.49066214,106.7020425,76,2.327056088,1.686227326,1.278868404,1.278868404,1
163.074551,119.2140532,107.865421,0.505472779,0.289189368,0.644179165,0.712970853,0.510617673,0.907370806,91.06046512,109.2934796,86,2.119561183,1.77071903,1.691416706,1.691416706,1
167.2645839,123.1726492,111.0559617,0.43374303,0.22167097,0.500985563,0.418209374,0.23025693,0.516997278,95.47471698,72.11097335,74,1.866740191,1.500520801,1.12909285,1.12909285,1
172.0634383,127.2187197,115.048544,0.389988154,0.206016734,0.47188127,0.413841754,0.220206127,0.503272355,85.73313253,76.26327404,72,1.610450232,1.303351179,0.937187406,0.937187406,1
179.5035095,133.2467238,119.6859404,1.048704982,0.452793837,1.172116637,1.890351415,0.944850862,2.142930269,85.47567568,97.20120248,62,1.583851867,1.046661583,1.224229545,1.224229545,1
157.0773865,115.0444184,102.9288751,0.643499315,0.299461812,0.637082636,0.985801816,0.465005696,0.994918168,80.14385965,95.19683871,50,2.226880854,2.019640652,2.478124791,2.478124791,1
150.5589219,109.0042997,97.5731871,0.617340982,0.27207765,0.612469137,1.242399693,0.518756807,1.169790626,83.39513185,68.43909649,56,1.4907493,1.3847147,1.58581364,1.58581364,1
147.7786085,107.6421429,94.90657746,1.193450212,0.336698294,0.55592525,2.904358387,0.671542943,0.832406282,85.55826087,106.3263614,28,1.728793304,2.5176392,1.596310454,1.596310454,1
167.4661906,122.5592926,110.0789875,0.785333216,0.303850979,0.751770616,1.829171777,0.597263634,1.650770426,79.56226415,111.7964752,42,1.785690977,1.770445259,2.246806924,2.246806924,1
156.4676601,113.0444137,100.9770219,1.071262836,0.415967375,0.76634419,1.433602095,0.502300143,1.005265236,86.48316832,114.6483462,18,1.35044008,1.115620838,1.286145782,1.286145782,1
181.6609768,133.7077248,122.2778597,0.217981815,0.165539563,0.412385315,0.237015471,0.171175689,0.399366558,84.44859813,95.04090603,46,1.361553898,1.069736344,0.815179912,0.815179912,1
180.0363376,133.3758942,121.4663125,0.248810336,0.207843632,0.533070147,0.269593239,0.221936375,0.621061027,84.11170213,104.3445267,46,1.725652058,1.288420856,1.31043319,1.31043319,1
181.5253506,134.6837131,122.8359814,0.257069379,0.189833179,0.439572603,0.263548553,0.184938133,0.409078896,82.63325416,86.43714474,34,1.619125728,1.212023249,0.863158635,0.863158635,1
184.3313199,138.0913375,125.4534822,0.172405124,0.137678698,0.347811162,0.181649193,0.156616017,0.368500561,79.09324759,99.44748307,40,1.151622349,0.906727065,0.728889904,0.728889904,1
186.2504981,140.0487192,127.1085022,0.162902221,0.136615261,0.290908337,0.196337223,0.178477347,0.348093122,78.67164179,97.95568627,24,1.043295779,0.967909815,0.808006649,0.808006649,1
178.9423421,132.6417076,120.7725392,0.18867074,0.148044139,0.567303121,0.213287756,0.153454915,0.559110224,83.1787307,93.84537534,44,1.530861538,0.905746189,1.107420359,1.107420359,1
179.0366026,132.4200739,120.5659112,0.144772246,0.131577194,0.44378078,0.131868854,0.134508282,0.446066558,81.66338028,84.73804376,36,1.076119622,0.565713972,0.810120019,0.810120019,1
178.9137001,131.2807924,119.5443268,0.16097492,0.129843324,0.511906862,0.15533717,0.130243167,0.50749588,82.29286676,114.376345,46,1.398207518,0.612266222,1.083975291,1.083975291,1
177.3284649,130.9307506,118.6826345,0.169666529,0.147818983,0.563378811,0.162918895,0.141475528,0.528786778,77.49096478,135.074438,30,1.614713325,0.658889546,1.292831582,1.292831582,1
168.3615087,119.7938918,110.0172028,0.454827189,0.350271672,0.844503641,1.48273468,1.134803772,1.52767837,82.95344262,129.0715332,32,2.854577197,2.42808414,4.756469522,4.756469522,1
168.2814215,125.7144947,114.4547753,0.199290991,0.126301289,0.260528862,0.215333045,0.138971388,0.283800513,92.1704918,118.7313183,8,0.817782958,0.75495416,0.646076619,0.646076619,1
159.7886623,118.4665736,108.5789192,0.218023747,0.130439177,0.267252266,0.250552058,0.171808586,0.296365082,90.06757282,113.3210819,16,1.001630694,1.076167352,0.704406652,0.704406652,1
141.8408045,105.0059771,96.67943889,0.143310979,0.094170846,0.172579259,0.177201062,0.124739453,0.201911986,90.18589595,113.5065503,6,0.835243092,0.953889396,0.621536995,0.621536995,1
139.4740691,103.1230929,94.87393707,0.132521421,0.095065095,0.15154317,0.173704401,0.126782581,0.207451776,93.09818182,49.00591129,14,0.735642286,0.741453058,0.692485889,0.692485889,1
149.8542976,111.7533983,102.4113044,0.159072012,0.112343207,0.179355115,0.248448551,0.175126955,0.292239398,95.98179059,54.88702767,10,1.24019338,1.937431583,1.572178119,1.572178119,1
159.2542798,118.175189,108.5089849,0.201983199,0.128003582,0.268095136,0.377235144,0.205732927,0.419803083,85.96480687,119.3297821,8,1.043191577,1.223725403,0.965469669,0.965469669,1
161.9619831,121.0303126,110.7474689,0.18268007,0.123709053,0.227748185,0.220924616,0.155226111,0.307335317,92.11456311,121.8963076,6,1.111177022,1.23301994,1.294714662,1.294714662,1
155.6848775,115.8830629,106.9386557,0.265766859,0.201739073,0.35846445,0.41830346,0.291623205,0.511267304,82.61755486,199.4063522,18,2.131222608,2.497696695,2.03876433,2.03876433,1
166.8452996,125.9863515,115.6221755,0.100779265,0.082408063,0.157124475,0.131992579,0.111462027,0.231668025,95.48913043,53.83638605,12,0.760982619,0.759134241,0.724065579,0.724065579,1
130.9946969,96.57686616,74.10652718,0.505846083,0.508017361,0.986416638,0.531965435,0.556239486,1.09617877,75.70968444,112.7929295,26,1.613914857,1.310894717,0.843756549,0.843756549,1
130.5239613,96.53363043,74.56109125,0.339413673,0.357747495,0.563152909,0.380890578,0.374665022,0.606572747,76.5054429,67.68034146,92,1.928443737,1.72628103,1.502345778,1.502345778,1
129.9423109,96.39420511,74.18136211,0.350487769,0.296233386,0.733302891,0.420001149,0.370091647,1.046280503,72.00512273,117.6782762,78,1.81620353,1.444237193,2.106915638,2.106915638,1
132.567487,98.40471324,74.6925341,0.412784338,0.294502884,0.706756115,0.531461,0.408078492,1.073091626,71.09462592,105.6163935,34,1.122054135,1.156887342,0.929319189,0.929319189,1
132.6824183,97.99413947,76.28330644,0.425765514,0.445334971,0.629293799,0.442707092,0.564440012,0.782385588,74.9177665,93.07405289,50,1.985203764,1.317966245,1.724777315,1.724777315,1
129.1624141,95.7261427,73.01248653,0.275438726,0.192411393,0.467618644,0.416645944,0.294679403,0.752864718,70.49361702,123.6350825,14,1.342760983,1.38880506,1.161455027,1.161455027,1
125.5930582,92.89354889,70.5417817,0.217495546,0.155399129,0.394895047,0.249472082,0.223156035,0.592286348,68.54663677,96.18111192,16,1.156696263,0.812458929,1.383395735,1.383395735,1
129.5138513,95.84383754,72.87889859,0.369279444,0.222791046,0.590635002,0.58489722,0.359859407,1.035102725,69.85662651,149.8252681,24,1.493472794,1.232749794,1.534538108,1.534538108,1
100.5994816,69.54254921,65.24368669,0.497276694,0.394649029,0.65959084,0.584830701,0.460923404,0.772695839,85.73900185,121.1817069,36,4.020869589,3.958708614,2.370506032,2.370506032,1
108.88007,76.72979973,71.54382523,0.538507998,0.3838557,0.674712479,0.682085931,0.475895107,0.826033235,80.40508475,163.4764555,38,4.045902086,4.815084266,1.936851658,1.936851658,1
106.5128911,74.64761287,69.65643927,0.301445812,0.256483525,0.468299329,0.393759429,0.356529027,0.617393911,82.26416185,93.20579259,48,2.166016307,2.561839196,2.017931107,2.017931107,1
108.1741148,75.79991843,70.8622026,0.425860584,0.397458673,0.683236361,0.53796798,0.475985438,0.835745037,82.61192504,86.6802641,30,3.128669594,3.642429661,1.778171878,1.778171878,1
110.8538061,77.71366824,72.32501809,0.456292599,0.360399246,0.607502699,0.53077811,0.417194843,0.642362714,89.03716216,91.86583725,24,3.710911956,3.853980101,1.958797758,1.958797758,1
84.41407239,57.69645434,54.94890523,0.492487013,0.410414547,0.919233859,1.018952608,0.596619666,1.201567888,78.69189189,127.9273758,60,3.13841309,4.15748492,2.492128699,2.492128699,1
87.94009229,60.61395339,57.50644102,0.494314939,0.367660075,0.979422927,0.868351161,0.490456313,1.44983542,79.67790698,105.3864655,52,3.656602729,3.879436104,3.79836953,3.79836953,1
85.44510806,58.94641924,55.96293003,0.448244244,0.38009569,0.93121326,0.575491428,0.464860111,1.183468938,85.55826087,92.87896496,44,3.372921383,2.661997153,2.912513977,2.912513977,1
97.24407105,67.78711259,63.37537191,0.306553483,0.272943288,0.720476508,0.29222545,0.254099399,0.729813278,79.75855263,129.1959635,36,2.233084939,1.10491845,1.652162015,1.652162015,1
83.95072471,58.5473245,55.08462063,0.714284718,0.551625729,1.027931571,1.945952415,1.211517692,1.623430252,86.05714286,122.4007579,44,4.714099961,6.085176064,4.009714399,4.009714399,1
174.4646278,135.8306118,120.1881341,0.541882098,0.2979424,0.651610434,0.80888927,0.393230259,1.087818384,82.93252648,125.5041381,42,1.611609956,1.532399051,1.146521927,1.146521927,1
173.7793166,135.1981214,120.3904845,0.626407623,0.319640607,0.787301004,0.778868139,0.384490669,1.197494984,80.62715105,104.1719136,42,2.079864635,2.111885623,1.112077501,1.112077501,1
176.0224221,137.5164638,121.583703,0.497560859,0.241414264,0.721426368,0.650290608,0.378023922,0.961034834,75.43470483,100.4578951,54,1.648590036,1.529695427,1.278851511,1.278851511,1
175.7580151,137.0729705,121.4121682,0.498793781,0.274488479,0.588090479,0.623550951,0.361015648,0.869532526,82.68235294,146.6479305,58,1.548219582,1.244139827,1.160448219,1.160448219,1
173.5047272,135.9940977,120.3230859,0.681246459,0.429745197,1.009903431,1.441010237,1.132517099,1.689375401,87.12396694,166.6167464,48,1.670465503,1.666144643,1.519172954,1.519172954,1
155.1970986,120.8443264,105.1117155,0.19658269,0.157062978,0.155955419,0.222946092,0.172617361,0.161262631,79.66963563,173.2071065,136,0.88020123,0.599870393,1.306813982,1.306813982,1
173.0841211,134.5512072,118.1803436,0.576597273,0.405072033,0.707279444,1.123951554,0.936701298,2.037009954,83.46506024,144.4065391,38,2.593663217,3.917427319,2.55056628,2.55056628,1
167.0610007,129.870624,113.2304448,1.230053902,0.503656805,1.064122081,2.104937077,0.835076451,1.707638621,82.68235294,168.9576279,16,2.042088097,1.886283779,2.3395107,2.3395107,1
161.0300971,125.9918802,112.6414027,1.24159956,0.627841175,0.825198054,2.163496733,0.880703986,1.578899145,82.05279188,191.1349049,48,3.794345984,8.062347284,2.90165995,2.90165995,1
